"Top 3 values of operator_technology","dtime per 30 days","Upload speed (Mbps)"
Cable,"2011-01-26","2.28"
Cable,"2011-02-25","2.155"
Cable,"2011-03-27","2.175"
Cable,"2011-04-26","2.254"
Cable,"2011-05-26","2.294"
Cable,"2011-06-25","2.313"
Cable,"2011-07-25","2.301"
Cable,"2011-08-24","2.321"
Cable,"2011-09-23","2.338"
Cable,"2011-10-23","2.388"
Cable,"2011-11-22","2.565"
Cable,"2011-12-22","2.638"
Cable,"2012-01-21","2.688"
Cable,"2012-02-20","2.744"
Cable,"2012-03-21","2.769"
Cable,"2012-04-20","2.827"
Cable,"2012-05-20","2.86"
Cable,"2012-06-19","2.855"
Cable,"2012-07-19","2.916"
Cable,"2012-08-18","2.973"
Cable,"2012-09-17","3.009"
Cable,"2012-10-17","3.006"
Cable,"2012-11-16","3.03"
Cable,"2012-12-16","3.028"
Cable,"2013-01-15","3.054"
Cable,"2013-02-14","3.178"
Cable,"2013-03-16","3.363"
Cable,"2013-04-15","3.676"
Cable,"2013-05-15","3.85"
Cable,"2013-06-14","3.995"
Cable,"2013-07-14","4.502"
Cable,"2013-08-13","4.724"
Cable,"2013-09-12","4.953"
Cable,"2013-10-12","5.116"
Cable,"2013-11-11","5.196"
Cable,"2013-12-11","5.31"
Cable,"2014-01-10","5.334"
Cable,"2014-02-09","5.352"
Cable,"2014-03-11","5.343"
Cable,"2014-04-10","5.367"
Cable,"2014-05-10","5.451"
Cable,"2014-06-09","5.588"
Cable,"2014-07-09","5.684"
Cable,"2014-08-08","6.625"
Cable,"2014-09-07","7.012"
Cable,"2014-10-07","7.237"
Cable,"2014-11-06","7.276"
Cable,"2014-12-06","7.402"
Cable,"2015-01-05","7.394"
Cable,"2015-02-04","7.348"
Cable,"2015-03-06","7.495"
Cable,"2015-04-05","7.752"
Cable,"2015-05-05","7.891"
Cable,"2015-06-04","8.057"
Cable,"2015-07-04","8.168"
Cable,"2015-08-03","8.455"
Cable,"2015-09-02","8.755"
Cable,"2015-10-02","8.956"
Cable,"2015-11-01","9.099"
Cable,"2015-12-01","8.874"
Cable,"2015-12-31","8.94"
Cable,"2016-01-30","8.937"
Cable,"2016-02-29","8.98"
Cable,"2016-03-30","9.064"
Cable,"2016-04-29","9.119"
Cable,"2016-05-29","9.178"
Cable,"2016-06-28","9.424"
Cable,"2016-07-28","9.54"
Cable,"2016-08-27","9.761"
Cable,"2016-09-26","9.625"
Cable,"2016-10-26","9.634"
Cable,"2016-11-25","9.74"
Cable,"2016-12-25","10.281"
Cable,"2017-01-24","9.947"
Cable,"2017-02-23","9.932"
Cable,"2017-03-25","10.067"
Cable,"2017-04-24","10.037"
Cable,"2017-05-24","10.403"
Cable,"2017-06-23","10.617"
Cable,"2017-07-23","10.683"
Cable,"2017-08-22","11.255"
Cable,"2017-09-21","11.647"
Cable,"2017-10-21","11.645"
Cable,"2017-11-20","11.805"
Cable,"2017-12-20","12.188"
Cable,"2018-01-19","12.28"
Cable,"2018-02-18","12.293"
Cable,"2018-03-20","12.105"
Cable,"2018-04-19","12.504"
Cable,"2018-05-19","13.246"
Cable,"2018-06-18","13.345"
Cable,"2018-07-18","13.276"
Cable,"2018-08-17","13.629"
Cable,"2018-09-16","14.555"
Cable,"2018-10-16","14.444"
Cable,"2018-11-15","14.232"
Cable,"2018-12-15","14.546"
Cable,"2019-01-14","14.448"
Cable,"2019-02-13","14.15"
Cable,"2019-03-15","14.595"
Cable,"2019-04-14","15.153"
Cable,"2019-05-14","15.485"
Cable,"2019-06-13","15.616"
Cable,"2019-07-13","16.403"
Cable,"2019-08-12","16.202"
Cable,"2019-09-11","15.909"
Cable,"2019-10-11","15.933"
Cable,"2019-11-10","16.292"
Cable,"2019-12-10","16.43"
Cable,"2020-01-09","16.665"
Cable,"2020-02-08","16.138"
Cable,"2020-03-09","16.842"
Cable,"2020-04-08","17.064"
Cable,"2020-06-07","17.111"
Cable,"2020-07-07","17.112"
Cable,"2020-08-06","17.508"
Cable,"2020-10-05","17.832"
Cable,"2020-11-04","17.522"
Cable,"2020-12-04","18.648"
Cable,"2021-01-03","18.862"
Cable,"2021-02-02","19.167"
Cable,"2021-03-04","19.558"
Cable,"2021-04-03","18.887"
Cable,"2021-05-03","22.044"
Cable,"2021-06-02","22.849"
Cable,"2021-07-02","22.774"
Cable,"2021-08-01","22.317"
Cable,"2021-08-31","23.365"
Cable,"2021-09-30","24.992"
Cable,"2021-10-30","23.816"
Cable,"2021-11-29","24.317"
Cable,"2021-12-29","25.488"
Cable,"2022-01-28","26.284"
Cable,"2022-02-27","27.445"
Cable,"2022-03-29","29.032"
Cable,"2022-04-28","28.352"
Cable,"2022-05-28","30.06"
Cable,"2022-06-27","31.808"
Cable,"2022-07-27","33.55"
Cable,"2022-08-26","35.47"
Cable,"2022-10-25","37.607"
Cable,"2022-11-24","40.504"
Cable,"2022-12-24","40.009"
Cable,"2023-01-23","41.609"
Cable,"2023-02-22","44.185"
Cable,"2023-03-24","45.716"
Cable,"2023-04-23","51.955"
Cable,"2023-05-23","51.655"
Cable,"2023-06-22","51.732"
Cable,"2023-07-22","54.16"
DSL,"2011-01-26","0.834"
DSL,"2011-02-25","0.75"
DSL,"2011-03-27","0.757"
DSL,"2011-04-26","0.787"
DSL,"2011-05-26","0.809"
DSL,"2011-06-25","0.793"
DSL,"2011-07-25","0.77"
DSL,"2011-08-24","0.771"
DSL,"2011-09-23","0.79"
DSL,"2011-10-23","0.823"
DSL,"2011-11-22","0.845"
DSL,"2011-12-22","0.793"
DSL,"2012-01-21","0.773"
DSL,"2012-02-20","0.767"
DSL,"2012-03-21","0.74"
DSL,"2012-04-20","0.786"
DSL,"2012-05-20","0.8"
DSL,"2012-06-19","0.798"
DSL,"2012-07-19","0.803"
DSL,"2012-08-18","0.813"
DSL,"2012-09-17","0.82"
DSL,"2012-10-17","0.885"
DSL,"2012-11-16","0.922"
DSL,"2012-12-16","0.865"
DSL,"2013-01-15","0.839"
DSL,"2013-02-14","0.846"
DSL,"2013-03-16","0.832"
DSL,"2013-04-15","0.834"
DSL,"2013-05-15","0.869"
DSL,"2013-06-14","0.945"
DSL,"2013-07-14","0.983"
DSL,"2013-08-13","0.922"
DSL,"2013-09-12","0.909"
DSL,"2013-10-12","0.976"
DSL,"2013-11-11","1.057"
DSL,"2013-12-11","1.09"
DSL,"2014-01-10","1.054"
DSL,"2014-02-09","1.124"
DSL,"2014-03-11","1.244"
DSL,"2014-04-10","1.195"
DSL,"2014-05-10","1.213"
DSL,"2014-06-09","1.331"
DSL,"2014-07-09","1.346"
DSL,"2014-08-08","1.358"
DSL,"2014-09-07","1.491"
DSL,"2014-10-07","1.611"
DSL,"2014-11-06","1.712"
DSL,"2014-12-06","1.752"
DSL,"2015-01-05","1.336"
DSL,"2015-02-04","1.355"
DSL,"2015-03-06","1.281"
DSL,"2015-04-05","1.211"
DSL,"2015-05-05","1.15"
DSL,"2015-06-04","1.17"
DSL,"2015-07-04","1.2"
DSL,"2015-08-03","1.273"
DSL,"2015-09-02","1.565"
DSL,"2015-10-02","1.362"
DSL,"2015-11-01","1.266"
DSL,"2015-12-01","1.593"
DSL,"2015-12-31","2.485"
DSL,"2016-01-30","2.789"
DSL,"2016-02-29","2.783"
DSL,"2016-03-30","2.908"
DSL,"2016-04-29","2.784"
DSL,"2016-05-29","3.005"
DSL,"2016-06-28","3.131"
DSL,"2016-07-28","3.313"
DSL,"2016-08-27","3.173"
DSL,"2016-09-26","3.179"
DSL,"2016-10-26","3.802"
DSL,"2016-11-25","3.95"
DSL,"2016-12-25","2.644"
DSL,"2017-01-24","2.044"
DSL,"2017-02-23","1.96"
DSL,"2017-03-25","2.232"
DSL,"2017-04-24","3.743"
DSL,"2017-05-24","3.66"
DSL,"2017-06-23","4.054"
DSL,"2017-07-23","3.419"
DSL,"2017-08-22","3.62"
DSL,"2017-09-21","3.485"
DSL,"2017-10-21","3.507"
DSL,"2017-11-20","3.135"
DSL,"2017-12-20","4.279"
DSL,"2018-01-19","4.709"
DSL,"2018-02-18","4.446"
DSL,"2018-03-20","3.037"
DSL,"2018-04-19","2.896"
DSL,"2018-05-19","2.763"
DSL,"2018-06-18","2.828"
DSL,"2018-07-18","2.855"
DSL,"2018-08-17","2.895"
DSL,"2018-09-16","2.703"
DSL,"2018-10-16","2.967"
DSL,"2018-11-15","3.195"
DSL,"2018-12-15","3.77"
DSL,"2019-01-14","3.71"
DSL,"2019-02-13","4.163"
DSL,"2019-03-15","3.829"
DSL,"2019-04-14","4.793"
DSL,"2019-05-14","6.676"
DSL,"2019-06-13","5.926"
DSL,"2019-07-13","5.323"
DSL,"2019-08-12","5.539"
DSL,"2019-09-11","5.505"
DSL,"2019-10-11","6.217"
DSL,"2019-11-10","6.599"
DSL,"2019-12-10","5.797"
DSL,"2020-01-09","3.43"
DSL,"2020-02-08","3.51"
DSL,"2020-03-09","3.928"
DSL,"2020-04-08","3.817"
DSL,"2020-06-07","3.855"
DSL,"2020-07-07","3.73"
DSL,"2020-08-06","4.651"
DSL,"2020-10-05","5.852"
DSL,"2020-11-04","5.933"
DSL,"2020-12-04","6.522"
DSL,"2021-01-03","5.649"
DSL,"2021-02-02","5.617"
DSL,"2021-03-04",6
DSL,"2021-04-03","5.699"
DSL,"2021-05-03","6.188"
DSL,"2021-06-02","6.741"
DSL,"2021-07-02","6.567"
DSL,"2021-08-01","6.344"
DSL,"2021-08-31","6.026"
DSL,"2021-09-30","6.753"
DSL,"2021-10-30","8.896"
DSL,"2021-11-29","11.377"
DSL,"2021-12-29","11.434"
DSL,"2022-01-28","11.204"
DSL,"2022-02-27","12.648"
DSL,"2022-03-29","13.703"
DSL,"2022-04-28","15.981"
DSL,"2022-05-28","17.791"
DSL,"2022-06-27","19.379"
DSL,"2022-07-27","22.722"
DSL,"2022-08-26","24.129"
DSL,"2022-10-25","27.248"
DSL,"2022-11-24","30.371"
DSL,"2022-12-24","30.427"
DSL,"2023-01-23","30.9"
DSL,"2023-02-22","35.416"
DSL,"2023-03-24","39.746"
DSL,"2023-04-23","47.48"
DSL,"2023-05-23","45.506"
DSL,"2023-06-22","42.834"
DSL,"2023-07-22","46.482"
Fiber,"2011-01-26","19.807"
Fiber,"2011-02-25","19.265"
Fiber,"2011-03-27","19.181"
Fiber,"2011-04-26","19.332"
Fiber,"2011-05-26","19.292"
Fiber,"2011-06-25","19.686"
Fiber,"2011-07-25","19.606"
Fiber,"2011-08-24","19.558"
Fiber,"2011-09-23","19.366"
Fiber,"2011-10-23","19.581"
Fiber,"2011-11-22","19.839"
Fiber,"2011-12-22","20.096"
Fiber,"2012-01-21","19.697"
Fiber,"2012-02-20","19.484"
Fiber,"2012-03-21","21.665"
Fiber,"2012-04-20","22.338"
Fiber,"2012-05-20","22.425"
Fiber,"2012-06-19","23.117"
Fiber,"2012-07-19","23.552"
Fiber,"2012-08-18","23.509"
Fiber,"2012-09-17","23.809"
Fiber,"2012-10-17","23.779"
Fiber,"2012-11-16","23.085"
Fiber,"2012-12-16","23.748"
Fiber,"2013-01-15","23.6"
Fiber,"2013-02-14","23.917"
Fiber,"2013-03-16","24.274"
Fiber,"2013-04-15","24.714"
Fiber,"2013-05-15","25.043"
Fiber,"2013-06-14","25.204"
Fiber,"2013-07-14","25.21"
Fiber,"2013-08-13","25.912"
Fiber,"2013-09-12","25.128"
Fiber,"2013-10-12","24.684"
Fiber,"2013-11-11","24.871"
Fiber,"2013-12-11","24.954"
Fiber,"2014-01-10","25.27"
Fiber,"2014-02-09","25.266"
Fiber,"2014-03-11","25.744"
Fiber,"2014-04-10","25.832"
Fiber,"2014-05-10","26.371"
Fiber,"2014-06-09","26.703"
Fiber,"2014-07-09","28.062"
Fiber,"2014-08-08","35.251"
Fiber,"2014-09-07","39.509"
Fiber,"2014-10-07","42.045"
Fiber,"2014-11-06","43.08"
Fiber,"2014-12-06","43.416"
Fiber,"2015-01-05","43.961"
Fiber,"2015-02-04","44.218"
Fiber,"2015-03-06","45.124"
Fiber,"2015-04-05","46.102"
Fiber,"2015-05-05","46.844"
Fiber,"2015-06-04","47.384"
Fiber,"2015-07-04","47.941"
Fiber,"2015-08-03","48.521"
Fiber,"2015-09-02","48.881"
Fiber,"2015-10-02","49.808"
Fiber,"2015-11-01","50.524"
Fiber,"2015-12-01","51.661"
Fiber,"2015-12-31","51.26"
Fiber,"2016-01-30","53.007"
Fiber,"2016-02-29","54.297"
Fiber,"2016-03-30","54.879"
Fiber,"2016-04-29","56.508"
Fiber,"2016-05-29","57.271"
Fiber,"2016-06-28","56.873"
Fiber,"2016-07-28","55.789"
Fiber,"2016-08-27","60.219"
Fiber,"2016-09-26","60.029"
Fiber,"2016-10-26","60.068"
Fiber,"2016-11-25","58.936"
Fiber,"2016-12-25","60.331"
Fiber,"2017-01-24","56.509"
Fiber,"2017-02-23","56.02"
Fiber,"2017-03-25","55.982"
Fiber,"2017-04-24","57.701"
Fiber,"2017-05-24","58.85"
Fiber,"2017-06-23","62.297"
Fiber,"2017-07-23","66.111"
Fiber,"2017-08-22","69.274"
Fiber,"2017-09-21","71.131"
Fiber,"2017-10-21","72.566"
Fiber,"2017-11-20","79.017"
Fiber,"2017-12-20","85.885"
Fiber,"2018-01-19","90.988"
Fiber,"2018-02-18","91.768"
Fiber,"2018-03-20","92.615"
Fiber,"2018-04-19","92.007"
Fiber,"2018-05-19","95.828"
Fiber,"2018-06-18","94.628"
Fiber,"2018-07-18","98.992"
Fiber,"2018-08-17","118.738"
Fiber,"2018-09-16","131.303"
Fiber,"2018-10-16","139.188"
Fiber,"2018-11-15","143.02"
Fiber,"2018-12-15","145.889"
Fiber,"2019-01-14","150.361"
Fiber,"2019-02-13","153.036"
Fiber,"2019-03-15","156.935"
Fiber,"2019-04-14","164.161"
Fiber,"2019-05-14","171.234"
Fiber,"2019-06-13","167.001"
Fiber,"2019-07-13","161.622"
Fiber,"2019-08-12","167.152"
Fiber,"2019-09-11","169.355"
Fiber,"2019-10-11","172.456"
Fiber,"2019-11-10","172.082"
Fiber,"2019-12-10","166.397"
Fiber,"2020-01-09","153.294"
Fiber,"2020-02-08","159.092"
Fiber,"2020-03-09","162.722"
Fiber,"2020-04-08","161.354"
Fiber,"2020-06-07","180.952"
Fiber,"2020-07-07","184.833"
Fiber,"2020-08-06","229.084"
Fiber,"2020-10-05","290.727"
Fiber,"2020-11-04","261.896"
Fiber,"2020-12-04","269.271"
Fiber,"2021-01-03","226.604"
Fiber,"2021-02-02","240.718"
Fiber,"2021-03-04","225.15"
Fiber,"2021-04-03","185.312"
Fiber,"2021-05-03","252.098"
Fiber,"2021-06-02","290.991"
Fiber,"2021-07-02","306.919"
Fiber,"2021-08-01","306.492"
Fiber,"2021-08-31","304.96"
Fiber,"2021-09-30","306.39"
Fiber,"2021-10-30","311.093"
Fiber,"2021-11-29","319.109"
Fiber,"2021-12-29","325.601"
Fiber,"2022-01-28","327.106"
Fiber,"2022-02-27","330.957"
Fiber,"2022-03-29","335.503"
Fiber,"2022-04-28","337.728"
Fiber,"2022-05-28","337.816"
Fiber,"2022-06-27","347.241"
Fiber,"2022-07-27","348.693"
Fiber,"2022-08-26","351.797"
Fiber,"2022-10-25","350.281"
Fiber,"2022-11-24","351.924"
Fiber,"2022-12-24","356.083"
Fiber,"2023-01-23","355.866"
Fiber,"2023-02-22","372.545"
Fiber,"2023-03-24","394.053"
Fiber,"2023-04-23","429.77"
Fiber,"2023-05-23","404.566"
Fiber,"2023-06-22","390.66"
Fiber,"2023-07-22","403.597"
