"dtime per week","Average latency (ms)"
"2010-12-27",null
"2011-01-03",null
"2011-01-10",null
"2011-01-17",null
"2011-01-24",null
"2011-01-31","255.805"
"2011-02-07","254.716"
"2011-02-14","259.108"
"2011-02-21","258.791"
"2011-02-28","247.495"
"2011-03-07","248.44"
"2011-03-14","244.995"
"2011-03-21","232.925"
"2011-03-28","234.442"
"2011-04-04","241.466"
"2011-04-11","247.138"
"2011-04-18","239.834"
"2011-04-25","239.671"
"2011-05-02","244.359"
"2011-05-09","225.91"
"2011-05-16","253.238"
"2011-05-23","247.776"
"2011-05-30","249.788"
"2011-06-06","251.67"
"2011-06-13","249.739"
"2011-06-20","243.439"
"2011-06-27","239.222"
"2011-07-04","236.901"
"2011-07-11","237.218"
"2011-07-18","237.642"
"2011-07-25","240.359"
"2011-08-01","239.481"
"2011-08-08","243.132"
"2011-08-15","242.35"
"2011-08-22","223.338"
"2011-08-29","231.774"
"2011-09-05","232.737"
"2011-09-12","269.693"
"2011-09-19","283.117"
"2011-09-26","283.87"
"2011-10-03","286.69"
"2011-10-10","285.746"
"2011-10-17","286.87"
"2011-10-24","290.351"
"2011-10-31","294.682"
"2011-11-07","293.416"
"2011-11-14","299.597"
"2011-11-21","304.161"
"2011-11-28","308.62"
"2011-12-05","308.168"
"2011-12-12","303.659"
"2011-12-19","305.132"
"2011-12-26","316.309"
"2012-01-02","340.352"
"2012-01-09","340.23"
"2012-01-16","356.688"
"2012-01-23","370.016"
"2012-01-30","354.626"
"2012-02-06","363.621"
"2012-02-13","366.565"
"2012-02-20","356.352"
"2012-02-27","351.603"
"2012-03-05","361.575"
"2012-03-12","369.933"
"2012-03-19","371.497"
"2012-03-26","350.951"
"2012-04-02","334.962"
"2012-04-09","331.49"
"2012-04-16","328.694"
"2012-04-23","328.053"
"2012-04-30","326.408"
"2012-05-07","326.071"
"2012-05-14","323.313"
"2012-05-21","324.02"
"2012-05-28","324.807"
"2012-06-04","324.528"
"2012-06-11","322.123"
"2012-06-18","329.528"
"2012-06-25","332.234"
"2012-07-02","332.814"
"2012-07-09","331.427"
"2012-07-16","332.709"
"2012-07-23","327.168"
"2012-07-30","323.647"
"2012-08-06","323.085"
"2012-08-13","323.577"
"2012-08-20","325.077"
"2012-08-27","331.53"
"2012-09-03","330.019"
"2012-09-10","320.593"
"2012-09-17","321.749"
"2012-09-24","324.993"
"2012-10-01","322.477"
"2012-10-08","319.224"
"2012-10-15","318.695"
"2012-10-22","322.278"
"2012-10-29","320.571"
"2012-11-05","322.821"
"2012-11-12","322.85"
"2012-11-19","328.568"
"2012-11-26","324.619"
"2012-12-03","320.259"
"2012-12-10","317.708"
"2012-12-17","320.122"
"2012-12-24","320.438"
"2012-12-31","336.949"
"2013-01-07","338.894"
"2013-01-14","337.465"
"2013-01-21","334.388"
"2013-01-28","330.042"
"2013-02-04","331.78"
"2013-02-11","331.868"
"2013-02-18","336.625"
"2013-02-25","334.253"
"2013-03-04","332.888"
"2013-03-11","330.116"
"2013-03-18","325.043"
"2013-03-25","318.882"
"2013-04-01","308.61"
"2013-04-08","308.581"
"2013-04-15","302.567"
"2013-04-22","295.421"
"2013-04-29","285.465"
"2013-05-06","278.708"
"2013-05-13","275.603"
"2013-05-20","278.87"
"2013-05-27","280.974"
"2013-06-03","280.126"
"2013-06-10","282.563"
"2013-06-17","281.841"
"2013-06-24","280.336"
"2013-07-01","275.148"
"2013-07-08","275.025"
"2013-07-15","277.221"
"2013-07-22","275.137"
"2013-07-29","279.376"
"2013-08-05","282.03"
"2013-08-12","281.187"
"2013-08-19","280.216"
"2013-08-26","277.833"
"2013-09-02","279.522"
"2013-09-09","273.255"
"2013-09-16","275.837"
"2013-09-23","273.901"
"2013-09-30","274.822"
"2013-10-07","273.366"
"2013-10-14","269.708"
"2013-10-21","266.911"
"2013-10-28","266.47"
"2013-11-04","268.797"
"2013-11-11","268.153"
"2013-11-18","267.252"
"2013-11-25","265.73"
"2013-12-02","264.028"
"2013-12-09","260.437"
"2013-12-16","261.222"
"2013-12-23","264.158"
"2013-12-30","269.185"
"2014-01-06","266.864"
"2014-01-13","265.199"
"2014-01-20","269.227"
"2014-01-27","271.023"
"2014-02-03","272.549"
"2014-02-10","273.156"
"2014-02-17","270.749"
"2014-02-24","271.37"
"2014-03-03","269.099"
"2014-03-10","268.98"
"2014-03-17","267.849"
"2014-03-24","266.689"
"2014-03-31","268.552"
"2014-04-07","272.032"
"2014-04-14","270.964"
"2014-04-21","273.922"
"2014-04-28","271.241"
"2014-05-05","271.757"
"2014-05-12","274.702"
"2014-05-19","274.896"
"2014-05-26","276.614"
"2014-06-02","277.613"
"2014-06-09","276.858"
"2014-06-16","279.497"
"2014-06-23","281.958"
"2014-06-30","280.306"
"2014-07-07","282.903"
"2014-07-14","280.153"
"2014-07-21","283.476"
"2014-07-28","290.431"
"2014-08-04","288.089"
"2014-08-11","286.996"
"2014-08-18","287.503"
"2014-08-25","297.458"
"2014-09-01","313.526"
"2014-09-08","315.95"
"2014-09-15","323.109"
"2014-09-22","326.489"
"2014-09-29","330.259"
"2014-10-06","329.858"
"2014-10-13","330.374"
"2014-10-20","328.264"
"2014-10-27","329.779"
"2014-11-03","333.765"
"2014-11-10","336.334"
"2014-11-17","335.902"
"2014-11-24","335.661"
"2014-12-01","333.474"
"2014-12-08","330.263"
"2014-12-15","333.833"
"2014-12-22","334.244"
"2014-12-29","338.315"
"2015-01-05","335.783"
"2015-01-12","330.617"
"2015-01-19","333.385"
"2015-01-26","334.187"
"2015-02-02","334.817"
"2015-02-09","332.973"
"2015-02-16","336.065"
"2015-02-23","333.925"
"2015-03-02","330.311"
"2015-03-09","326.64"
"2015-03-16","324.165"
"2015-03-23","327.497"
"2015-03-30","384.331"
"2015-04-06","333.337"
"2015-04-13","321.485"
"2015-04-20","364.403"
"2015-04-27","375.26"
"2015-05-04","388.324"
"2015-05-11","425.448"
"2015-05-18","402.636"
"2015-05-25","341.75"
"2015-06-01","379.826"
"2015-06-08","402.711"
"2015-06-15","374.764"
"2015-06-22","373.19"
"2015-06-29","326.686"
"2015-07-06","326.788"
"2015-07-13","307.69"
"2015-07-20","306.121"
"2015-07-27","305.855"
"2015-08-03","313.806"
"2015-08-10","302.743"
"2015-08-17","301.68"
"2015-08-24","299.849"
"2015-08-31","294.169"
"2015-09-07","293.624"
"2015-09-14","291.595"
"2015-09-21","291.104"
"2015-09-28","299.028"
"2015-10-05","294.34"
"2015-10-12","319.607"
"2015-10-19","320.611"
"2015-10-26","333.351"
"2015-11-02","296.402"
"2015-11-09","286.496"
"2015-11-16","288.248"
"2015-11-23","292.818"
"2015-11-30","286.15"
"2015-12-07","286.372"
"2015-12-14","285.644"
"2015-12-21","286.952"
"2015-12-28","288.234"
"2016-01-04","287.516"
"2016-01-11","284.662"
"2016-01-18","289.186"
"2016-01-25","282.738"
"2016-02-01","280.283"
"2016-02-08","274.894"
"2016-02-15","271.632"
"2016-02-22","273.928"
"2016-02-29","335.081"
"2016-03-07","332.278"
"2016-03-14","394.534"
"2016-03-21","371.133"
"2016-03-28","397.535"
"2016-04-04","351.356"
"2016-04-11","269.948"
"2016-04-18","267.018"
"2016-04-25","265.89"
"2016-05-02","266.986"
"2016-05-09","266.09"
"2016-05-16","265.541"
"2016-05-23","301.984"
"2016-05-30","345.431"
"2016-06-06","372.013"
"2016-06-13","328.076"
"2016-06-20","266.428"
"2016-06-27","259.289"
"2016-07-04","261.473"
"2016-07-11","261.714"
"2016-07-18","260.701"
"2016-07-25","257.662"
"2016-08-01","259.078"
"2016-08-08","299.329"
"2016-08-15","411.035"
"2016-08-22","421.244"
"2016-08-29","398.262"
"2016-09-05","403.391"
"2016-09-12","400.319"
"2016-09-19","388.648"
"2016-09-26","386.866"
"2016-10-03","379.771"
"2016-10-10","390.257"
"2016-10-17","382.765"
"2016-10-24","388.285"
"2016-10-31","392.566"
"2016-11-07","377.782"
"2016-11-14","361.397"
"2016-11-21","379.745"
"2016-11-28","384.772"
"2016-12-05","374.707"
"2016-12-12","379.742"
"2016-12-19","383.651"
"2016-12-26","389.845"
"2017-01-02","368.787"
"2017-01-09","360.875"
"2017-01-16","373.113"
"2017-01-23","382.96"
"2017-01-30","399.331"
"2017-02-06","388.458"
"2017-02-13","380.461"
"2017-02-20","378.239"
"2017-02-27","362.269"
"2017-03-06","361.271"
"2017-03-13","373.313"
"2017-03-20","378.044"
"2017-03-27","379.404"
"2017-04-03","375.189"
"2017-04-10","359.65"
"2017-04-17","354.627"
"2017-04-24","358.657"
"2017-05-01","366.756"
"2017-05-08","372.301"
"2017-05-15","365.493"
"2017-05-22","357.371"
"2017-05-29","346.459"
"2017-06-05","333.853"
"2017-06-12","328.412"
"2017-06-19","337.401"
"2017-06-26","349.907"
"2017-07-03","346.048"
"2017-07-10","343.652"
"2017-07-17","324.034"
"2017-07-24","312.965"
"2017-07-31","322.369"
"2017-08-07","325.213"
"2017-08-14","328.661"
"2017-08-21","333.473"
"2017-08-28","326.808"
"2017-09-04","322.294"
"2017-09-11","317.886"
"2017-09-18","317.643"
"2017-09-25","318.167"
"2017-10-02","317.747"
"2017-10-09","316.411"
"2017-10-16","318.999"
"2017-10-23","311.576"
"2017-10-30","304.235"
"2017-11-06","302.258"
"2017-11-13","306.626"
"2017-11-20","314.825"
"2017-11-27","313.964"
"2017-12-04","299.018"
"2017-12-11","303.936"
"2017-12-18","302.817"
"2017-12-25","295.929"
"2018-01-01","296.387"
"2018-01-08","295.458"
"2018-01-15","290.792"
"2018-01-22","290.013"
"2018-01-29","275.284"
"2018-02-05","272.985"
"2018-02-12","271.116"
"2018-02-19","275.982"
"2018-02-26","281.912"
"2018-03-05","289.64"
"2018-03-12","283.924"
"2018-03-19","276.239"
"2018-03-26","271.688"
"2018-04-02","269.609"
"2018-04-09","272.04"
"2018-04-16","273.508"
"2018-04-23","273.317"
"2018-04-30","272.461"
"2018-05-07","273.316"
"2018-05-14","267.442"
"2018-05-21","263.152"
"2018-05-28","264.312"
"2018-06-04","269.259"
"2018-06-11","276.143"
"2018-06-18","280.213"
"2018-06-25","265.295"
"2018-07-02","259.417"
"2018-07-09","353.924"
"2018-07-16","355.119"
"2018-07-23","357.813"
"2018-07-30","359.503"
"2018-08-06","358.281"
"2018-08-13","346.48"
"2018-08-20","330.707"
"2018-08-27","314.958"
"2018-09-03","309.429"
"2018-09-10","308.794"
"2018-09-17","314.144"
"2018-09-24","307.32"
"2018-10-01","303.256"
"2018-10-08","302.158"
"2018-10-15","298.244"
"2018-10-22","294.78"
"2018-10-29","286.037"
"2018-11-05","286.199"
"2018-11-12","285.887"
"2018-11-19","286.012"
"2018-11-26","281.074"
"2018-12-03","282.615"
"2018-12-10","281.51"
"2018-12-17","279.666"
"2018-12-24","286.01"
"2018-12-31","284.561"
"2019-01-07","280.051"
"2019-01-14","285.793"
"2019-01-21","289.1"
"2019-01-28","296.442"
"2019-02-04","293.883"
"2019-02-11","289.411"
"2019-02-18","295.46"
"2019-02-25","298.026"
"2019-03-04","299.234"
"2019-03-11","299.876"
"2019-03-18","299.773"
"2019-03-25","299.252"
"2019-04-01","299.657"
"2019-04-08","303.157"
"2019-04-15","307.425"
"2019-04-22","310.947"
"2019-04-29","309.993"
"2019-05-06","320.215"
"2019-05-13","327.765"
"2019-05-20","315.654"
"2019-05-27","300.49"
"2019-06-03","230.061"
"2019-06-10","264.064"
"2019-06-17","273.768"
"2019-06-24","272.253"
"2019-07-01","273.145"
"2019-07-08","262.43"
"2019-07-15","271.976"
"2019-07-22","271.664"
"2019-07-29","269.762"
"2019-08-05","279.356"
"2019-08-12","277.636"
"2019-08-19","271.492"
"2019-08-26","263.874"
"2019-09-02","264.007"
"2019-09-09","258.767"
"2019-09-16","272.876"
"2019-09-23","274.514"
"2019-09-30","267.25"
"2019-10-07","268.949"
"2019-10-14","264.202"
"2019-10-21","265.572"
"2019-10-28","266.034"
"2019-11-04","265.859"
"2019-11-11","255.331"
"2019-11-18","236.893"
"2019-11-25","235.303"
"2019-12-02","233.447"
"2019-12-09","231.467"
"2019-12-16","232.402"
"2019-12-23","235.65"
"2019-12-30","241.54"
"2020-01-06",null
"2020-01-13",null
"2020-01-20",null
"2020-01-27","234.301"
"2020-02-03","235.707"
"2020-02-10","232.169"
"2020-02-17","237.348"
"2020-02-24","238.334"
"2020-03-02","237.31"
"2020-03-09","233.103"
"2020-03-16","232.58"
"2020-03-23","234.984"
"2020-03-30","231.946"
"2020-04-06","239.143"
"2020-04-13","240.959"
"2020-04-20","239.299"
"2020-04-27","237.313"
"2020-05-04","233.149"
"2020-05-11","232.949"
"2020-05-18","235.626"
"2020-05-25","235.318"
"2020-06-01","236.151"
"2020-06-08","235.892"
"2020-06-15","231.268"
"2020-06-22","227.371"
"2020-06-29","232.493"
"2020-07-06","233.991"
"2020-07-13","238.005"
"2020-07-20","238.026"
"2020-07-27","238.452"
"2020-08-03","255.789"
"2020-08-10","263.043"
"2020-08-17","247.943"
"2020-08-24","232.198"
"2020-08-31","234.75"
"2020-09-07",null
"2020-09-14",null
"2020-09-21",null
"2020-09-28",null
"2020-10-05",null
"2020-10-12",null
"2020-10-19",null
"2020-10-26","193.824"
"2020-11-02","195.488"
"2020-11-09","198.137"
"2020-11-16","197.991"
"2020-11-23","197.053"
"2020-11-30","201.314"
"2020-12-07","201.123"
"2020-12-14","201.752"
"2020-12-21","199.846"
"2020-12-28","207.391"
"2021-01-04","212.493"
"2021-01-11","212.815"
"2021-01-18","206.703"
"2021-01-25","209.002"
"2021-02-01","203.37"
"2021-02-08","205.756"
"2021-02-15","200.803"
"2021-02-22","194.966"
"2021-03-01","192.191"
"2021-03-08","193.923"
"2021-03-15","198.855"
"2021-03-22","200.982"
"2021-03-29","195.658"
"2021-04-05","197.832"
"2021-04-12","200.395"
"2021-04-19","193.863"
"2021-04-26","197.767"
"2021-05-03","203.079"
"2021-05-10","202.46"
"2021-05-17","198.964"
"2021-05-24","202.575"
"2021-05-31","200.801"
"2021-06-07","200.449"
"2021-06-14","206.652"
"2021-06-21","201.217"
"2021-06-28","203.804"
"2021-07-05","204.706"
"2021-07-12","207.888"
"2021-07-19","203.84"
"2021-07-26","204.663"
"2021-08-02","203.942"
"2021-08-09","199.996"
"2021-08-16","191.045"
"2021-08-23","191.315"
"2021-08-30","189.597"
"2021-09-06","193.026"
"2021-09-13","185.034"
"2021-09-20","192.954"
"2021-09-27","186.531"
"2021-10-04","182.192"
"2021-10-11","187.505"
"2021-10-18","183.852"
"2021-10-25","184.274"
"2021-11-01","188.528"
"2021-11-08","189.396"
"2021-11-15","213.497"
"2021-11-22","226.014"
"2021-11-29","228.268"
"2021-12-06","226.835"
"2021-12-13","229.49"
"2021-12-20","228.057"
"2021-12-27","228.636"
"2022-01-03","225.671"
"2022-01-10","224.136"
"2022-01-17","230.75"
"2022-01-24","229.383"
"2022-01-31","226.69"
"2022-02-07","224.896"
"2022-02-14","228.54"
"2022-02-21","223.742"
"2022-02-28","223.798"
"2022-03-07","224.044"
"2022-03-14","217.046"
"2022-03-21","212.495"
"2022-03-28","214.845"
"2022-04-04","215.098"
"2022-04-11","215.481"
"2022-04-18","215.714"
"2022-04-25","213.907"
"2022-05-02","212.611"
"2022-05-09","214.37"
"2022-05-16","213.533"
"2022-05-23","214.099"
"2022-05-30","212.043"
"2022-06-06","210.351"
"2022-06-13","209.998"
"2022-06-20","208.93"
"2022-06-27","207.858"
"2022-07-04","209.802"
"2022-07-11","206.86"
"2022-07-18","206.302"
"2022-07-25","202.929"
"2022-08-01","202.395"
"2022-08-08","203.758"
"2022-08-15","198.906"
"2022-08-22","199.244"
"2022-08-29","200.878"
"2022-09-05",null
"2022-09-12",null
"2022-09-19",null
"2022-09-26",null
"2022-10-03",null
"2022-10-10",null
"2022-10-17",null
"2022-10-24",null
"2022-10-31","190.493"
"2022-11-07","188.323"
"2022-11-14","187.553"
"2022-11-21","185.692"
"2022-11-28","188.138"
"2022-12-05","187.278"
"2022-12-12","187.167"
"2022-12-19","186.674"
"2022-12-26","186.628"
"2023-01-02","185.693"
"2023-01-09","182.556"
"2023-01-16","184.155"
"2023-01-23","185.08"
"2023-01-30","184.728"
"2023-02-06","184.314"
"2023-02-13","180.159"
"2023-02-20","180.103"
"2023-02-27","176.645"
"2023-03-06",null
"2023-03-13",null
"2023-03-20",null
"2023-03-27","162.262"
"2023-04-03","158.144"
"2023-04-10","148.476"
"2023-04-17","139.404"
"2023-04-24","131.333"
"2023-05-01","124.333"
"2023-05-08","129.056"
"2023-05-15","132.57"
"2023-05-22","124.017"
"2023-05-29","125.332"
"2023-06-05","125.404"
"2023-06-12","132.246"
"2023-06-19","130.817"
"2023-06-26","130.483"
"2023-07-03","121.209"
"2023-07-10","123.247"
"2023-07-17","122.173"
"2023-07-24","121.822"
"2023-07-31","124.827"
